,latitude,longitude,time,date,speed,course,lat_dir,long_dir
1909,30.62691389,-86.28654559,13:48:10.800000,2023-03-16,6.8017412920804325,2.723521930442089,N,W
1910,30.62690831,-86.28654271,13:48:10.900000,2023-03-16,6.785332292373381,2.722086685857,N,W
1911,30.62690269,-86.2865398,13:48:11,2023-03-16,6.805015634224656,2.722934031374866,N,W
1912,30.62689708,-86.2865369,13:48:11.100000,2023-03-16,6.81961897533066,2.720055558564029,N,W
1913,30.62689147,-86.28653401,13:48:11.200000,2023-03-16,6.8095220253998,2.720452357113064,N,W
1914,30.62688583,-86.28653111,13:48:11.300000,2023-03-16,6.8354942850086555,2.7206310056467293,N,W
1915,30.62688018,-86.28652823,13:48:11.400000,2023-03-16,6.855221183909532,2.7246051404583693,N,W
1916,30.62687457,-86.28652537,13:48:11.500000,2023-03-16,6.773208378451455,2.7264859140340256,N,W
1917,30.62686894,-86.28652245,13:48:11.600000,2023-03-16,6.836517632659555,2.720413063292808,N,W
1918,30.62686329,-86.28651961,13:48:11.700000,2023-03-16,6.8177729884205585,2.729096688921231,N,W
1919,30.62685765,-86.28651676,13:48:11.800000,2023-03-16,6.84262906670309,2.7248062234259103,N,W
1920,30.62685199,-86.28651386,13:48:11.900000,2023-03-16,6.852950485721096,2.729591297324167,N,W
1921,30.62684635,-86.28651098,13:48:12,2023-03-16,6.822908240218756,2.7211385336622507,N,W
1922,30.6268407,-86.28650811,13:48:12.100000,2023-03-16,6.851102693734637,2.7220213020736743,N,W
1923,30.62683506,-86.28650521,13:48:12.200000,2023-03-16,6.857251667923601,2.7252968346487565,N,W
1924,30.62682938,-86.28650235,13:48:12.300000,2023-03-16,6.854580762263,2.723448771600578,N,W
1925,30.62682369,-86.28649951,13:48:12.400000,2023-03-16,6.865412849691853,2.730607850717661,N,W
1926,30.62681808,-86.28649655,13:48:12.500000,2023-03-16,6.869187098053816,2.720445683614556,N,W
1927,30.62681236,-86.28649374,13:48:12.600000,2023-03-16,6.89292254794648,2.732880127433504,N,W
1928,30.62680673,-86.28649083,13:48:12.700000,2023-03-16,6.856436161612315,2.7189578619822146,N,W
1929,30.62680104,-86.28648794,13:48:12.800000,2023-03-16,6.880294924935195,2.7274459560031445,N,W
1930,30.62679537,-86.28648511,13:48:12.900000,2023-03-16,6.860406104718,2.7390674225937537,N,W
1931,30.62678967,-86.28648227,13:48:13,2023-03-16,6.860082615323521,2.7322021105717007,N,W
1932,30.62678405,-86.28647936,13:48:13.100000,2023-03-16,6.829193336354229,2.7217047429708154,N,W
1933,30.62677833,-86.2864765,13:48:13.200000,2023-03-16,6.893680143356376,2.7306792354514613,N,W
1934,30.62677265,-86.28647364,13:48:13.300000,2023-03-16,6.874469537094044,2.732225851241356,N,W
1935,30.62676696,-86.28647072,13:48:13.400000,2023-03-16,6.908936542828716,2.728807578892927,N,W
1936,30.62676127,-86.28646786,13:48:13.500000,2023-03-16,6.874081828616531,2.7273566152919653,N,W
1937,30.62675557,-86.28646498,13:48:13.600000,2023-03-16,6.896645454416589,2.731486756446504,N,W
1938,30.62674988,-86.2864621,13:48:13.700000,2023-03-16,6.882966875394651,2.730082584276886,N,W
1939,30.62674415,-86.28645921,13:48:13.800000,2023-03-16,6.954669743363663,2.7311133567561674,N,W
1940,30.62673848,-86.28645635,13:48:13.900000,2023-03-16,6.874660913019129,2.727976097710563,N,W
1941,30.6267328,-86.28645342,13:48:14,2023-03-16,6.885055775893177,2.717566457285462,N,W
1942,30.62672709,-86.28645056,13:48:14.100000,2023-03-16,6.930234239072803,2.72887418432548,N,W
1943,30.62672137,-86.28644776,13:48:14.200000,2023-03-16,6.929060770505119,2.7358375572396123,N,W
1944,30.6267157,-86.28644489,13:48:14.300000,2023-03-16,6.860586256756561,2.7312251214338503,N,W
1945,30.62670996,-86.28644198,13:48:14.400000,2023-03-16,6.93937230444786,2.7277164169223713,N,W
1946,30.62670425,-86.28643919,13:48:14.500000,2023-03-16,6.866878295492647,2.7429741667756735,N,W
1947,30.62669852,-86.28643634,13:48:14.600000,2023-03-16,6.919694063296151,2.737801992752746,N,W
1948,30.62669276,-86.28643347,13:48:14.700000,2023-03-16,6.956996001126995,2.7381291587229493,N,W
1949,30.62668704,-86.28643063,13:48:14.800000,2023-03-16,6.939743998497928,2.7382535197097657,N,W
1950,30.62668131,-86.28642778,13:48:14.900000,2023-03-16,6.914915091514573,2.7308015224556903,N,W
1951,30.62667559,-86.28642496,13:48:15,2023-03-16,6.921979687662844,2.73579258897107,N,W
1952,30.62666986,-86.28642218,13:48:15.100000,2023-03-16,6.90696585745152,2.7450601137926456,N,W
1953,30.62666412,-86.28641934,13:48:15.200000,2023-03-16,6.911644239469795,2.7352380697455936,N,W
1954,30.62665839,-86.28641651,13:48:15.300000,2023-03-16,6.887812169310731,2.738975289095928,N,W
1955,30.62665266,-86.28641372,13:48:15.400000,2023-03-16,6.890151662098158,2.744815743986003,N,W
1956,30.62664689,-86.28641084,13:48:15.500000,2023-03-16,6.973178422768272,2.732142678424013,N,W
1957,30.62664118,-86.28640805,13:48:15.600000,2023-03-16,6.923797861449812,2.746735063034184,N,W
1958,30.62663541,-86.28640521,13:48:15.700000,2023-03-16,6.929511754786841,2.738650120076559,N,W
1959,30.62662967,-86.28640241,13:48:15.800000,2023-03-16,6.930084577847877,2.7432929670035517,N,W
1960,30.62662391,-86.28639956,13:48:15.900000,2023-03-16,6.933910782244173,2.7380941276047257,N,W
1961,30.62661814,-86.28639679,13:48:16,2023-03-16,6.942229962158342,2.751291028601127,N,W
1962,30.62661238,-86.286394,13:48:16.100000,2023-03-16,6.914852257658221,2.743973982085906,N,W
1963,30.62660665,-86.28639117,13:48:16.200000,2023-03-16,6.925733694632648,2.7399148000354314,N,W
1964,30.62660087,-86.28638836,13:48:16.300000,2023-03-16,6.966377270812284,2.742921999734321,N,W
1965,30.6265951,-86.28638558,13:48:16.400000,2023-03-16,6.959998145219437,2.7446119758540997,N,W
1966,30.62658934,-86.28638275,13:48:16.500000,2023-03-16,6.939779630104114,2.7414142163922945,N,W
1967,30.62658355,-86.28637999,13:48:16.600000,2023-03-16,6.927531416027285,2.7487006797377997,N,W
1968,30.6265778,-86.28637715,13:48:16.700000,2023-03-16,6.927291431322491,2.7409389025683764,N,W
1969,30.62657204,-86.28637431,13:48:16.800000,2023-03-16,6.93460830356279,2.737298075532959,N,W
1970,30.62656625,-86.28637153,13:48:16.900000,2023-03-16,6.957272626365162,2.7470651539956132,N,W
1971,30.62656047,-86.28636874,13:48:17,2023-03-16,6.950433002569696,2.7468287264404747,N,W
1972,30.6265547,-86.28636591,13:48:17.100000,2023-03-16,6.962908688971442,2.7462875466368177,N,W
1973,30.62654893,-86.28636308,13:48:17.200000,2023-03-16,6.969688243522876,2.741175052343085,N,W
1974,30.62654316,-86.28636026,13:48:17.300000,2023-03-16,6.953325239551003,2.7413339731806037,N,W
1975,30.62653742,-86.28635744,13:48:17.400000,2023-03-16,6.915265380278403,2.7389826653512297,N,W
1976,30.62653162,-86.28635462,13:48:17.500000,2023-03-16,6.965578035927815,2.7460086016567664,N,W
1977,30.6265258,-86.28635182,13:48:17.600000,2023-03-16,6.980822969759368,2.744341473211597,N,W
1978,30.62652002,-86.28634889,13:48:17.700000,2023-03-16,7.00315884208869,2.7324328639599367,N,W
1979,30.62651425,-86.28634608,13:48:17.800000,2023-03-16,6.968856685899919,2.740666530340425,N,W
1980,30.62650844,-86.28634322,13:48:17.900000,2023-03-16,6.999088319625421,2.7354219820766885,N,W
1981,30.62650271,-86.28634032,13:48:18,2023-03-16,6.943821526484245,2.7295100049333407,N,W
1982,30.62649692,-86.28633746,13:48:18.100000,2023-03-16,6.957638426248162,2.734892846210449,N,W
1983,30.62649115,-86.28633457,13:48:18.200000,2023-03-16,6.9706814754021,2.7304338457657424,N,W
1984,30.62648537,-86.28633167,13:48:18.300000,2023-03-16,6.9862912511072714,2.7344148829173647,N,W
1985,30.62647959,-86.28632879,13:48:18.400000,2023-03-16,6.998442448704783,2.7348149424532306,N,W
1986,30.62647379,-86.28632588,13:48:18.500000,2023-03-16,6.9955677995166345,2.7319033632130783,N,W
1987,30.62646801,-86.28632295,13:48:18.600000,2023-03-16,7.0126399178703736,2.730570677517259,N,W
1988,30.62646223,-86.28632005,13:48:18.700000,2023-03-16,6.979902407612946,2.734356824439779,N,W
1989,30.62645638,-86.28631717,13:48:18.800000,2023-03-16,7.069107072060092,2.743167131500116,N,W
1990,30.62645056,-86.28631427,13:48:18.900000,2023-03-16,7.032096489538877,2.7351752719632048,N,W
1991,30.62644475,-86.28631134,13:48:19,2023-03-16,7.033267100099214,2.726391514201391,N,W
1992,30.62643892,-86.28630847,13:48:19.100000,2023-03-16,7.025080971619331,2.7370203354500138,N,W
1993,30.62643313,-86.2863055,13:48:19.200000,2023-03-16,7.0400467821710535,2.7260519529636627,N,W
1994,30.62642729,-86.2863027,13:48:19.300000,2023-03-16,7.000077796315123,2.7472035074553975,N,W
1995,30.6264215,-86.28629973,13:48:19.400000,2023-03-16,7.013927353278761,2.7235495653239794,N,W
1996,30.62641568,-86.28629682,13:48:19.500000,2023-03-16,7.0475551306927,2.729160502580829,N,W
1997,30.62640982,-86.28629399,13:48:19.600000,2023-03-16,7.071026511132949,2.749950119043573,N,W
1998,30.62640397,-86.28629111,13:48:19.700000,2023-03-16,7.035638772797251,2.741726099562854,N,W
1999,30.62639816,-86.2862882,13:48:19.800000,2023-03-16,7.024944274381755,2.7299734066089485,N,W
2000,30.62639227,-86.28628539,13:48:19.900000,2023-03-16,7.027935001596415,2.7493685452582506,N,W
2001,30.62638642,-86.28628253,13:48:20,2023-03-16,7.048134663193447,2.7442399040523315,N,W
2002,30.62638056,-86.28627966,13:48:20.100000,2023-03-16,7.028350554888964,2.738774988467899,N,W
2003,30.62637472,-86.28627678,13:48:20.200000,2023-03-16,7.053933763032936,2.738280729631177,N,W
2004,30.62636885,-86.28627396,13:48:20.300000,2023-03-16,7.020285886323506,2.7411596013531834,N,W
2005,30.62636297,-86.28627111,13:48:20.400000,2023-03-16,7.0617130845684315,2.7506252177159074,N,W
2006,30.62635709,-86.28626824,13:48:20.500000,2023-03-16,7.053319111632622,2.7456437917303615,N,W
2007,30.62635123,-86.28626536,13:48:20.600000,2023-03-16,7.060057677954904,2.736345784870091,N,W
2008,30.62634538,-86.28626252,13:48:20.700000,2023-03-16,7.032514828445441,2.7404989431739546,N,W
2009,30.6263395,-86.28625965,13:48:20.800000,2023-03-16,7.072114967088842,2.7448696005551585,N,W
2010,30.6263336,-86.28625681,13:48:20.900000,2023-03-16,7.099237326012492,2.7451541080762927,N,W
2011,30.62632771,-86.28625392,13:48:21,2023-03-16,7.091083630604353,2.7385962621285094,N,W
2012,30.62632183,-86.2862511,13:48:21.100000,2023-03-16,7.075223399973883,2.747065303764899,N,W
2013,30.62631594,-86.2862482,13:48:21.200000,2023-03-16,7.094229554775346,2.737616540064387,N,W
2014,30.62631006,-86.2862453,13:48:21.300000,2023-03-16,7.09794380580975,2.7373821011798074,N,W
2015,30.62630419,-86.2862424,13:48:21.400000,2023-03-16,7.051338856740896,2.736876207251245,N,W
2016,30.62629832,-86.28623949,13:48:21.500000,2023-03-16,7.073220285202844,2.731011507738208,N,W
2017,30.62629244,-86.28623659,13:48:21.600000,2023-03-16,7.106101151429242,2.735884435910002,N,W
2018,30.62628652,-86.28623373,13:48:21.700000,2023-03-16,7.11992731559108,2.7449590767009884,N,W
2019,30.62628062,-86.28623087,13:48:21.800000,2023-03-16,7.082598871395513,2.7458772641664257,N,W
2020,30.62627475,-86.28622799,13:48:21.900000,2023-03-16,7.076031493535695,2.744642412370508,N,W
2021,30.62626884,-86.28622508,13:48:22,2023-03-16,7.1104591400210575,2.7399988156628807,N,W
2022,30.62626297,-86.2862222,13:48:22.100000,2023-03-16,7.075742207847951,2.7452086043737087,N,W
2023,30.62625705,-86.28621926,13:48:22.200000,2023-03-16,7.122550443118883,2.737771866904674,N,W
2024,30.62625116,-86.2862164,13:48:22.300000,2023-03-16,7.116735071473716,2.7444219832680234,N,W
2025,30.62624524,-86.28621354,13:48:22.400000,2023-03-16,7.076225034556561,2.7475598478905154,N,W
2026,30.62623934,-86.28621061,13:48:22.500000,2023-03-16,7.102265054909877,2.7320096027479623,N,W
2027,30.62623343,-86.28620768,13:48:22.600000,2023-03-16,7.1475230435647426,2.7338271217942536,N,W
2028,30.62622753,-86.2862048,13:48:22.700000,2023-03-16,7.08806088680522,2.738839730094738,N,W
2029,30.62622162,-86.28620185,13:48:22.800000,2023-03-16,7.130455291683483,2.7377279570599633,N,W
2030,30.6262157,-86.28619894,13:48:22.900000,2023-03-16,7.135482732833498,2.7386240325570967,N,W
2031,30.62620984,-86.28619597,13:48:23,2023-03-16,7.115186250299987,2.72758371795194,N,W
2032,30.62620394,-86.28619303,13:48:23.100000,2023-03-16,7.160808193469366,2.7328686097655233,N,W
2033,30.62619807,-86.2861901,13:48:23.200000,2023-03-16,7.113229499021102,2.733615103886058,N,W
2034,30.62619215,-86.28618713,13:48:23.300000,2023-03-16,7.1500919980432425,2.7285963192634046,N,W
2035,30.6261863,-86.28618412,13:48:23.400000,2023-03-16,7.099410567048507,2.7267217679533,N,W
2036,30.62618041,-86.28618115,13:48:23.500000,2023-03-16,7.1144836718854725,2.7330839398002222,N,W
2037,30.62617455,-86.28617821,13:48:23.600000,2023-03-16,7.055102689495101,2.730963507554089,N,W
2038,30.62616877,-86.28617525,13:48:23.700000,2023-03-16,6.997229135288411,2.725403783307598,N,W
2039,30.62616292,-86.28617228,13:48:23.800000,2023-03-16,7.064787238583339,2.7246131776562557,N,W
2040,30.62615712,-86.28616935,13:48:23.900000,2023-03-16,7.02654383815258,2.7248218073685084,N,W
2041,30.62615132,-86.28616641,13:48:24,2023-03-16,6.970255970295782,2.7297727963557197,N,W
2042,30.62614556,-86.28616347,13:48:24.100000,2023-03-16,6.96365815389153,2.725690614338381,N,W
2043,30.62613981,-86.28616052,13:48:24.200000,2023-03-16,6.976688556671925,2.7238663708649917,N,W
2044,30.62613409,-86.28615762,13:48:24.300000,2023-03-16,6.902113099222658,2.7261417865220934,N,W
2045,30.62612838,-86.28615465,13:48:24.400000,2023-03-16,6.934818410507949,2.7207821440339623,N,W
2046,30.62612269,-86.28615175,13:48:24.500000,2023-03-16,6.891089281861395,2.7231625757845577,N,W
2047,30.62611705,-86.28614885,13:48:24.600000,2023-03-16,6.825643051238469,2.7270102327343797,N,W
2048,30.62611141,-86.28614595,13:48:24.700000,2023-03-16,6.830477181258861,2.72090878383411,N,W
2049,30.62610575,-86.28614306,13:48:24.800000,2023-03-16,6.847522189876058,2.7305317756836844,N,W
2050,30.62610018,-86.28614017,13:48:24.900000,2023-03-16,6.773718075826377,2.720974679169832,N,W
2051,30.62609459,-86.28613731,13:48:25,2023-03-16,6.781267217195471,2.7216768899281862,N,W
2052,30.62608902,-86.28613445,13:48:25.100000,2023-03-16,6.721947241551736,2.727337641040461,N,W
2053,30.62608351,-86.28613155,13:48:25.200000,2023-03-16,6.703588207181285,2.7142893806688986,N,W
2054,30.62607797,-86.28612867,13:48:25.300000,2023-03-16,6.698112563447258,2.7154632725035373,N,W
2055,30.62607245,-86.28612583,13:48:25.400000,2023-03-16,6.685651002903532,2.724323537458474,N,W
2056,30.62606696,-86.28612299,13:48:25.500000,2023-03-16,6.650021503790271,2.7232963339099303,N,W
2057,30.6260615,-86.28612012,13:48:25.600000,2023-03-16,6.64813872317636,2.718139941638719,N,W
2058,30.62605602,-86.28611729,13:48:25.700000,2023-03-16,6.636639349031556,2.7268678016466157,N,W
2059,30.62605066,-86.28611445,13:48:25.800000,2023-03-16,6.491556199507942,2.710758552285258,N,W
2060,30.62604523,-86.28611161,13:48:25.900000,2023-03-16,6.564177561635959,2.708265100714882,N,W
2061,30.62603984,-86.28610877,13:48:26,2023-03-16,6.594383551926138,2.722141279790193,N,W
2062,30.62603445,-86.28610596,13:48:26.100000,2023-03-16,6.525088854479301,2.7185072982052896,N,W
2063,30.62602913,-86.28610311,13:48:26.200000,2023-03-16,6.499437513906337,2.711522868356142,N,W
2064,30.62602376,-86.28610032,13:48:26.300000,2023-03-16,6.494878023468801,2.7173743503037175,N,W
2065,30.62601844,-86.28609758,13:48:26.400000,2023-03-16,6.441441520936754,2.7263477340395523,N,W
2066,30.62601314,-86.28609473,13:48:26.500000,2023-03-16,6.429527793779027,2.7023100052273734,N,W
2067,30.62600788,-86.28609188,13:48:26.600000,2023-03-16,6.45301221785307,2.706486956076428,N,W
2068,30.6260026,-86.28608913,13:48:26.700000,2023-03-16,6.380948252583937,2.7079095780499083,N,W
2069,30.62599729,-86.2860864,13:48:26.800000,2023-03-16,6.415914451169451,2.7179280359648774,N,W
2070,30.62599205,-86.28608363,13:48:26.900000,2023-03-16,6.385778617512903,2.70479595341579,N,W
2071,30.62598678,-86.28608091,13:48:27,2023-03-16,6.392846098683903,2.7190716873917196,N,W
2072,30.62598161,-86.28607815,13:48:27.100000,2023-03-16,6.287154509473106,2.7104950778781447,N,W
2073,30.62597639,-86.28607542,13:48:27.200000,2023-03-16,6.324192797634494,2.716396885960218,N,W
2074,30.62597117,-86.28607269,13:48:27.300000,2023-03-16,6.366036339959112,2.7184748934229224,N,W
2075,30.62596601,-86.28607,13:48:27.400000,2023-03-16,6.27186576883227,2.721307977260832,N,W
2076,30.62596082,-86.28606729,13:48:27.500000,2023-03-16,6.313451845011016,2.721625262731428,N,W
2077,30.62595564,-86.28606458,13:48:27.600000,2023-03-16,6.313980219805096,2.7187528742720666,N,W
2078,30.62595052,-86.28606197,13:48:27.700000,2023-03-16,6.210121064236751,2.7308772644608563,N,W
2079,30.62594536,-86.28605921,13:48:27.800000,2023-03-16,6.298328001382987,2.7085832257012887,N,W
2080,30.62594023,-86.28605655,13:48:27.900000,2023-03-16,6.256693043537377,2.7153173169755402,N,W
2081,30.6259351,-86.2860539,13:48:28,2023-03-16,6.243736450318991,2.725237736949729,N,W
2082,30.62592998,-86.28605123,13:48:28.100000,2023-03-16,6.208121610868862,2.718821713919946,N,W
2083,30.62592485,-86.28604855,13:48:28.200000,2023-03-16,6.250962986014234,2.716870771536262,N,W
2084,30.62591973,-86.28604591,13:48:28.300000,2023-03-16,6.212336993409807,2.7223835960989757,N,W
2085,30.62591467,-86.28604326,13:48:28.400000,2023-03-16,6.150106532394053,2.717945221129544,N,W
2086,30.62590958,-86.28604061,13:48:28.500000,2023-03-16,6.199903232423309,2.7178363742756,N,W
2087,30.62590449,-86.28603793,13:48:28.600000,2023-03-16,6.200643895447069,2.716568107328492,N,W
2088,30.62589939,-86.28603529,13:48:28.700000,2023-03-16,6.216586699576545,2.724517340695868,N,W
2089,30.62589433,-86.28603262,13:48:28.800000,2023-03-16,6.137813183654664,2.721131266810028,N,W
2090,30.62588926,-86.28603003,13:48:28.900000,2023-03-16,6.157085707808281,2.7166743714991637,N,W
2091,30.62588415,-86.28602734,13:48:29,2023-03-16,6.2209293324233315,2.7129401290743105,N,W
2092,30.62587909,-86.28602471,13:48:29.100000,2023-03-16,6.150842896697736,2.7233273855809452,N,W
2093,30.62587401,-86.28602202,13:48:29.200000,2023-03-16,6.176133094584669,2.715022083941781,N,W
2094,30.62586888,-86.2860194,13:48:29.300000,2023-03-16,6.230202847814267,2.727779262619119,N,W
2095,30.62586378,-86.28601668,13:48:29.400000,2023-03-16,6.231809539348663,2.7148994360289502,N,W
2096,30.62585871,-86.28601402,13:48:29.500000,2023-03-16,6.201824746419879,2.7182469125955637,N,W
2097,30.62585358,-86.28601127,13:48:29.600000,2023-03-16,6.29139027857929,2.7105113473929285,N,W
2098,30.62584846,-86.28600862,13:48:29.700000,2023-03-16,6.236716271324278,2.715664550494741,N,W
2099,30.62584334,-86.28600586,13:48:29.800000,2023-03-16,6.253248681380343,2.7072610587913326,N,W
2100,30.6258382,-86.28600311,13:48:29.900000,2023-03-16,6.297443155470718,2.705434051185279,N,W
2101,30.62583303,-86.28600041,13:48:30,2023-03-16,6.314425637685901,2.7152999945277134,N,W
2102,30.62582783,-86.28599767,13:48:30.100000,2023-03-16,6.341588067714427,2.7141077195794163,N,W
2103,30.62582266,-86.2859949,13:48:30.200000,2023-03-16,6.315417983779458,2.7081371358350084,N,W
2104,30.62581744,-86.28599215,13:48:30.300000,2023-03-16,6.368340698836785,2.7115894226296984,N,W
2105,30.62581225,-86.28598941,13:48:30.400000,2023-03-16,6.332586072804696,2.72136023334405,N,W
2106,30.62580703,-86.28598664,13:48:30.500000,2023-03-16,6.355657887170217,2.716590551526336,N,W
2107,30.62580176,-86.2859838,13:48:30.600000,2023-03-16,6.444012412621813,2.705282141648086,N,W
2108,30.62579652,-86.28598106,13:48:30.700000,2023-03-16,6.401342440623295,2.7149736287156636,N,W
